stim_i,stim_j,cat_i,cat_j,pair_type,similarity,dissimilarity
0.9433258917802092,1.0384678567860421,Go,NoGo,across,0.08940318183381164,0.45529840908309416
0.9433258917802092,1.1589698549675345,Go,NoGo,across,0.009030296577813627,0.4954848517110932
0.9433258917802092,1.2934546947659762,Go,NoGo,across,0.08293977253342709,0.45853011373328645
0.9433258917802092,1.44354492072532,Go,NoGo,across,-0.090602228631992,0.545301114315996
0.9433258917802092,1.5892005137748781,Go,Go,within_go,-0.26739176956113425,0.6336958847805672
0.9433258917802092,1.725823597954066,Go,Go,within_go,0.026582560216298512,0.4867087198918507
0.9433258917802092,1.8741921270716624,Go,Go,within_go,-0.12215046490787237,0.5610752324539362
0.9433258917802092,2.0353158534519538,Go,Go,within_go,-0.14562694191745873,0.5728134709587294
1.0384678567860421,1.1589698549675345,NoGo,NoGo,within_nogo,0.33442788693020076,0.3327860565348996
1.0384678567860421,1.2934546947659762,NoGo,NoGo,within_nogo,0.24563866893408046,0.37718066553295976
1.0384678567860421,1.44354492072532,NoGo,NoGo,within_nogo,-0.3524204310370144,0.6762102155185072
1.0384678567860421,1.5892005137748781,NoGo,Go,across,-0.25383655714837355,0.6269182785741868
1.0384678567860421,1.725823597954066,NoGo,Go,across,-0.03608222901889156,0.5180411145094458
1.0384678567860421,1.8741921270716624,NoGo,Go,across,-0.44808241701630486,0.7240412085081525
1.0384678567860421,2.0353158534519538,NoGo,Go,across,-0.1815727955160263,0.5907863977580131
1.1589698549675345,1.2934546947659762,NoGo,NoGo,within_nogo,0.25824228111366054,0.37087885944316973
1.1589698549675345,1.44354492072532,NoGo,NoGo,within_nogo,-0.19344488738509671,0.5967224436925483
1.1589698549675345,1.5892005137748781,NoGo,Go,across,-0.1046541586454367,0.5523270793227184
1.1589698549675345,1.725823597954066,NoGo,Go,across,-0.14103685645403283,0.5705184282270164
1.1589698549675345,1.8741921270716624,NoGo,Go,across,-0.3249222022112277,0.6624611011056138
1.1589698549675345,2.0353158534519538,NoGo,Go,across,-0.3780546493669265,0.6890273246834633
1.2934546947659762,1.44354492072532,NoGo,NoGo,within_nogo,-0.5243278598654918,0.7621639299327458
1.2934546947659762,1.5892005137748781,NoGo,Go,across,-0.37105257776286776,0.6855262888814339
1.2934546947659762,1.725823597954066,NoGo,Go,across,-0.019444060410122817,0.5097220302050615
1.2934546947659762,1.8741921270716624,NoGo,Go,across,-0.3897896668701815,0.6948948334350907
1.2934546947659762,2.0353158534519538,NoGo,Go,across,-0.2084208616693784,0.6042104308346892
1.44354492072532,1.5892005137748781,NoGo,Go,across,0.2425850580054528,0.3787074709972736
1.44354492072532,1.725823597954066,NoGo,Go,across,-0.23493356517790265,0.6174667825889513
1.44354492072532,1.8741921270716624,NoGo,Go,across,0.29377787691752155,0.3531110615412392
1.44354492072532,2.0353158534519538,NoGo,Go,across,-0.1388452067979672,0.5694226033989835
1.5892005137748781,1.725823597954066,Go,Go,within_go,-0.16997975020085257,0.5849898751004263
1.5892005137748781,1.8741921270716624,Go,Go,within_go,0.14009505879696127,0.42995247060151937
1.5892005137748781,2.0353158534519538,Go,Go,within_go,-0.02764556587638472,0.5138227829381924
1.725823597954066,1.8741921270716624,Go,Go,within_go,-0.370531444548069,0.6852657222740345
1.725823597954066,2.0353158534519538,Go,Go,within_go,0.1947696677964497,0.40261516610177517
1.8741921270716624,2.0353158534519538,Go,Go,within_go,0.17314664479885014,0.41342667760057494
