stim_i,stim_j,cat_i,cat_j,pair_type,similarity,dissimilarity
1.2934546947659762,2.0353158534519538,NoGo,Go,across,-0.184155822712427,0.5920779113562135
1.44354492072532,1.5892005137748781,NoGo,Go,across,0.0998746966812692,0.4500626516593654
1.44354492072532,1.725823597954066,NoGo,Go,across,-0.10644072692271848,0.5532203634613593
1.44354492072532,1.8741921270716624,NoGo,Go,across,-0.29131704155373106,0.6456585207768655
1.44354492072532,2.0353158534519538,NoGo,Go,across,0.09771026294024945,0.4511448685298753
1.5892005137748781,1.725823597954066,Go,Go,within_go,0.19903674147413725,0.4004816292629314
1.5892005137748781,1.8741921270716624,Go,Go,within_go,-0.1907898189867785,0.5953949094933892
1.5892005137748781,2.0353158534519538,Go,Go,within_go,-0.023480805376501414,0.5117404026882507
1.725823597954066,1.8741921270716624,Go,Go,within_go,0.02652357410545944,0.48673821294727027
1.725823597954066,2.0353158534519538,Go,Go,within_go,-0.06014740145459378,0.5300737007272969
1.8741921270716624,2.0353158534519538,Go,Go,within_go,0.24736238444054953,0.37631880777972526
