stim_i,stim_j,cat_i,cat_j,pair_type,similarity,dissimilarity
1.44354492072532,1.5892005137748781,NoGo,Go,across,0.30290383780314845,0.3485480810984258
1.44354492072532,1.725823597954066,NoGo,Go,across,0.44052538987184003,0.27973730506408
1.44354492072532,1.8741921270716624,NoGo,Go,across,-0.16292352168214952,0.5814617608410748
1.44354492072532,2.0353158534519538,NoGo,Go,across,-0.1698137273688467,0.5849068636844234
1.5892005137748781,1.725823597954066,Go,Go,within_go,0.08365946566857685,0.4581702671657116
1.5892005137748781,1.8741921270716624,Go,Go,within_go,0.22318242211443265,0.3884087889427837
1.5892005137748781,2.0353158534519538,Go,Go,within_go,-0.23479988731036303,0.6173999436551815
1.725823597954066,1.8741921270716624,Go,Go,within_go,0.05279423136636575,0.47360288431681713
1.725823597954066,2.0353158534519538,Go,Go,within_go,0.0597399446464311,0.47013002767678447
1.8741921270716624,2.0353158534519538,Go,Go,within_go,0.03734956312324885,0.48132521843837556
