stim_i,stim_j,cat_i,cat_j,pair_type,similarity,dissimilarity
1.44354492072532,1.5892005137748781,NoGo,Go,across,-0.1385278241203721,0.569263912060186
1.44354492072532,1.725823597954066,NoGo,Go,across,-0.10964009185685933,0.5548200459284297
1.44354492072532,1.8741921270716624,NoGo,Go,across,-0.1508558891295682,0.5754279445647841
1.44354492072532,2.0353158534519538,NoGo,Go,across,-0.08690362792418654,0.5434518139620933
1.5892005137748781,1.725823597954066,Go,Go,within_go,-0.13915468078375903,0.5695773403918796
1.5892005137748781,1.8741921270716624,Go,Go,within_go,-0.09994029326982574,0.5499701466349128
1.5892005137748781,2.0353158534519538,Go,Go,within_go,-0.07424321766242618,0.5371216088312131
1.725823597954066,1.8741921270716624,Go,Go,within_go,-0.04415209051227792,0.5220760452561389
1.725823597954066,2.0353158534519538,Go,Go,within_go,-0.11835029566238967,0.5591751478311948
1.8741921270716624,2.0353158534519538,Go,Go,within_go,-0.2710141672600586,0.6355070836300293
